Date,IVW,VUG,XLU,XLP,spread
2020-08-18,0.006210576038475413,0.007589539391734013,-0.004477579280641741,0.00402975092288993,0.5690000280737877
2020-08-19,-0.004057080676136748,-0.0052858496096716,-0.002998276661700272,-0.007872541025466973,0.5800000131130219
2020-08-20,0.008624286473834175,0.010628435152106652,-0.008855619129694348,-0.002022885109074335,0.5559999942779541
2020-08-21,0.006273554128396253,0.0054772685066457605,0.0016857482404266655,0.002494485239301847,0.5519999861717224
2020-08-24,0.00811271710694128,0.005796278706204694,0.008751169262679825,0.008553758481033569,0.5610000267624856
2020-08-25,0.005845331116220764,0.0072794072689552625,-0.009509558291390219,-0.0021589660010413736,0.5869999825954437
2020-08-26,0.01886570644262231,0.020776746082843633,-0.011116508913155743,0.0012363935164398931,0.5939999744296074
2020-08-27,-0.0017360399358716805,-0.0020226690687370485,0.003236184507621198,0.006173648742503035,0.6509999930858612
2020-08-28,0.006169105845981182,0.006460520322211227,0.0028863924729003454,0.008897153870591978,0.6339999735355377
2020-08-31,0.0009875617634267364,0.00402778183856034,0.0030473888492204004,-0.0028887122151577405,0.5980000197887421
2020-09-01,0.013812354747148037,0.015294044323008738,-0.011477211180056068,0.0010672637352686642,0.5719999894499779
2020-09-02,0.012610355735640955,0.01033027349933624,0.031073990333803536,0.01812630333755827,0.5510000213980675
2020-09-03,-0.04428770363199863,-0.047050603202650976,-0.0112599537953878,-0.017205126628728085,0.5219999775290489
2020-09-04,-0.013197972918607359,-0.01590223358767917,-0.005694473114931764,-0.0022833573513703076,0.618000015616417
2020-09-08,-0.033245655258723694,-0.03735722851047263,-0.005558177819539711,-0.021055979281959125,0.5760000124573708
2020-09-09,0.025780446452146055,0.02761637296492636,0.013211318284262363,0.01449510025218581,0.5980000123381615
2020-09-10,-0.01913845458859753,-0.018882402117153085,-0.01721820052215539,-0.012290661315901286,0.5820000022649766
2020-09-11,-0.003360918860834561,-0.0037593881501405413,0.002381308020632744,0.005599599925037779,0.5660000294446946
2020-09-14,0.013270677117679819,0.0159486026051725,0.013745096345154195,0.00649645451994485,0.5710000023245811
2020-09-15,0.010157819666184231,0.011806882415381859,0.0066957388599391265,-0.001383204627740664,0.5790000185370445
2020-09-16,-0.01155324308994854,-0.011581595408402645,-0.0013301803021494862,-0.004462612228602558,0.5869999751448631
2020-09-17,-0.011125590961568621,-0.013264878947069403,-0.008158679714473593,-0.006338294063477856,0.5990000143647195
2020-09-18,-0.01343971906651753,-0.012188721137363356,-0.01762615009731927,-0.009178511770912667,0.6110000088810921
2020-09-21,-0.004392833716838629,-0.0001814534283719471,-0.006221879223048843,-0.0076287912892328835,0.5910000056028366
2020-09-22,0.016446091241627325,0.01642476592766373,0.00624346477009885,0.0058890280333880884,0.5759999752044678
2020-09-23,-0.02647746026488096,-0.0278102424346246,-0.01533967262105862,-0.015031623646394654,0.5879999995231628
2020-09-24,0.003792451524614604,0.0028010342659037235,0.011202527187671674,0.007389424207715045,0.573000006377697
2020-09-25,0.019790104584522572,0.02154190959807667,0.016444549290582033,0.005262396673576086,0.5689999759197236
2020-09-28,0.016583913644964587,0.017692582266868095,0.002554496135221296,0.011262828990483031,0.574999988079071
2020-09-29,-0.003644504221445355,-0.0020736170869047887,-0.0003396958813808304,-0.006588337903560726,0.5599999800324441
2020-09-30,0.006226923945073404,0.006411217654701984,0.00900588134966318,0.012158527917240258,0.5919999852776529
2020-10-01,0.009996454968299595,0.013312271138946619,0.010104413437068027,0.00561626357947298,0.5939999893307686
2020-10-02,-0.01671029449684225,-0.018816934121693607,0.011837425865666829,-0.005584897324036997,0.6109999790787698
2020-10-05,0.019391020698882766,0.018956938611577545,0.01252267557051745,0.006708312919346815,0.6770000234246255
2020-10-06,-0.01654282267123075,-0.01669619620709273,0.008462154158909607,-0.006508634085122256,0.6539999842643738
2020-10-07,0.017994490644011263,0.016847126479143437,0.006131936026949614,0.01076265972033097,0.6970000267028809
2020-10-08,0.005892002333032664,0.006029152701699347,0.018283910696885286,0.006635915185602581,0.6769999861717224
2020-10-09,0.01328609025732197,0.015003005635396693,-0.00015766617119195026,0.007818412751571024,0.6819999739527702
2020-10-12,0.02266253046983091,0.022427109321195404,0.0063012455886128915,0.011560744454475191,0.6870000064373017
2020-10-13,-0.004628739692474015,-0.0012462390379571753,-0.0068879673734475455,-0.0007515329507630231,0.6339999958872795
2020-10-14,-0.006749047299104083,-0.00811111978816692,-0.0012608304059020803,-0.005117042581874953,0.6220000013709068
2020-10-15,-0.004143237236591268,-0.004654961650600198,-0.000631317850916302,0.0006050267601060977,0.636000007390976
2020-10-16,-0.0031203069006603412,-0.00438174648461076,0.010738898329452518,0.0003023638060788425,0.6540000140666963
2020-10-19,-0.01606777769195089,-0.01510725739190133,-0.008437388609123575,-0.012996846940091844,0.670999974012375
2020-10-20,0.004071947909367601,0.0037381390458712804,0.005988175915232041,-0.0010717494623014856,0.7019999921321869
2020-10-21,-0.001351856053147471,-0.0012414058011266382,-0.0026631566815603636,0.0009196763058560986,0.7259999811649324
2020-10-22,0.0010152645313628028,-0.0007715482624385261,0.014135600274310267,-0.0004593143050160009,0.7629999890923501
2020-10-23,0.004056872352470098,0.00488970538105904,0.0027876581519701293,0.001838371835170216,0.758000023663044
2020-10-26,-0.01767682791850511,-0.016988139947026415,-0.00030898712209948,-0.012846000927888568,0.721000000834465
2020-10-27,0.002570954965280592,0.005905441594409755,-0.0007723929490413006,-0.002633592131917939,0.6879999935626985
2020-10-28,-0.0370942759648768,-0.038850108260213956,-0.02906618162816954,-0.029201552698207123,0.6910000145435334
2020-10-29,0.013136917024054506,0.012799660971331672,0.002706901078471935,-0.00032002181851442657,0.751999981701374
2020-10-30,-0.01577031956224284,-0.021018993068548042,-0.009369308236944707,-0.0035211551021128162,0.7770000174641609
2020-11-02,0.005341190418272523,0.0034877428947253097,0.021962058966802367,0.015901153083184516,0.7659999802708626
2020-11-03,0.017708514408438125,0.018100676363711488,0.014431339526276954,0.016442692246047663,0.7920000255107881
2020-11-04,0.03514864131357465,0.0406562186089221,-0.014999287787743065,0.0004667359703023344,0.6850000098347664
2020-11-05,0.022693064505848293,0.022920961282317576,0.008948138852554965,0.007307093820505761,0.691000021994114
2020-11-06,0.0016435835443084912,0.0023321312511226377,-0.002178151481338819,0.004630387423016469,0.7369999960064888
2020-11-09,-0.006235473041765194,-0.01537419696436948,0.018555968731092998,-0.002304522877758952,0.8700000047683716
2020-11-10,-0.010237945968952555,-0.015234704262348964,0.014390904895066559,0.01971041842224963,0.8819999992847444
2020-11-11,0.014180921151685233,0.018812865281740754,0.003772787955836465,0.00860785887729354,0.8680000007152558
2020-11-12,-0.008060528517617849,-0.005846668415095624,-0.016087708393642375,-0.0026951975669115003,0.7999999895691873
2020-11-13,0.010779325225990677,0.007785029319371084,0.009932716833503275,0.013811754952512523,0.8100000098347664
2020-11-16,0.008367454145284947,0.007431276254107333,0.010137818856699399,0.009181142914293172,0.8310000151395798
2020-11-17,-0.004230350935709004,-0.002125595120398227,-0.01962279256591337,-0.007043313832908016,0.7919999808073044
2020-11-18,-0.011928107713862768,-0.009104170640122367,-0.019556719684031276,-0.013743320210775511,0.8070000261068344
2020-11-19,0.0062840691453793784,0.007839077579541609,-0.009973512416151742,0.002697217594588963,0.7939999736845494
2020-11-20,-0.00805264692348484,-0.007401867653240246,0.00015742488393932774,-0.006276182898443006,0.7709999978542328
2020-11-23,0.00016597362350578848,0.0014326303711538202,0.00015718711457557433,0.00030057337804789697,0.7869999930262566
2020-11-24,0.01275450693426472,0.011401017216625453,0.010700389243162967,0.006764947374347852,0.802000030875206
2020-11-25,0.0017992456918805022,0.005656967645658595,0.002646705545509942,-0.0005972572933304887,0.7980000227689743
2020-11-27,0.005061371250912439,0.006783320265120629,-0.009937823283968972,-0.00014928821160298256,0.7690000087022781
2020-11-30,-0.0008125979820976514,0.0010680026559446443,-0.014429146621468436,-0.0001493105019008123,0.7689999788999557
2020-12-01,0.01219321969417142,0.010834354998534357,0.007001890602351013,0.008817755636818747,0.8540000170469286
2020-12-02,-0.0009636712837017836,-0.002638922298967006,0.006637111363060777,-0.008296403787204198,0.8730000108480453
2020-12-03,-0.0014468376263310212,-0.0005292706123101176,-0.010361110973408305,0.0025395632064635354,0.8450000137090682
2020-12-04,0.0064401598415859684,0.005987027221043606,-0.009993427212912853,0.007748278275417908,0.8939999788999557
2020-12-07,0.00063985696584834,0.003886702708433498,0.0056078823624825525,-0.0038441889566224186,0.857999972999096
2020-12-08,0.002078442686080706,0.002097191271662968,-0.0030274110876792326,0.0054923021859072385,0.8449999839067461
2020-12-09,-0.013560950424052365,-0.017909026815279838,-0.001757882189593607,-0.003985968650555671,0.8709999844431876
2020-12-10,0.0004851224940698451,0.003565259763207651,-0.005123317196213062,-0.004446396356106108,0.8379999920725824
2020-12-11,-0.0003232581762339093,-0.0011841122682628713,0.0016092451850959755,0.002233029035156875,0.828000009059906
2020-12-14,-0.00011361219376948561,0.0026572621430955845,-0.005141499409869632,-0.0038622175402434067,0.8320000208914281
2020-12-15,0.013292344651119059,0.012231897281604454,0.019703102379853732,0.002385888465354924,0.8529999777674676
2020-12-16,0.004479191771912694,0.00507531484511059,-0.011561641032558523,0.0019338833451221227,0.8450000137090682
2020-12-17,0.0057334870347016675,0.008576424963518736,0.006729632312643785,0.006384601448254923,0.8500000089406967
2020-12-18,-0.0012669420671040932,-0.0003179204053372908,-0.00859472063514144,0.0022133885404815867,0.8680000156164169
2020-12-21,-0.0036466094796818727,-0.0016295161994555052,-0.012109619394684135,-0.01077734884504744,0.8629999831318854
2020-12-22,0.002705187535034792,0.004180437824125027,-0.0019668170999385115,-0.0070527747885997805,0.839999981224537
2020-12-23,-0.004919776229431849,-0.006502460128092524,-0.001970546185130706,0.0033248938285168617,0.8799999803304673
2020-12-24,0.0052631718172879705,0.004521881709719899,0.007074912242546638,0.004970615630303543,0.852999970316887
2020-12-28,0.01189909850169224,0.008796172905476407,0.004410780358207633,0.007943601400483669,0.8530000299215319
2020-12-29,-0.002038290008422483,-0.0021305209820089432,-0.0001624023084992876,-0.002973751582812212,0.8449999988079072
2020-12-30,-0.0010998349472042257,-0.0001976881970828792,0.005043075985988299,-0.001044207752714077,0.8559999987483023
2020-12-31,0.003774872600534218,0.0018585619393300945,0.014891554484438574,0.00701684235497213,0.8519999980926514
2021-01-04,-0.014885722485387887,-0.014525929651251102,-0.02519923657875356,-0.010822630012857104,0.8489999920129777
2021-01-05,0.007157817774792186,0.006488784746190079,-0.00016379794593879282,0.0,0.8769999817013742
2021-01-06,-0.009949539456328482,-0.010943939899630606,0.024873257229720114,0.000749195938867464,0.9640000537037849
2021-01-07,0.022491592952240902,0.023096025443632984,-0.013092746813398115,-0.002995260981482506,0.9909999817609787
2021-01-08,0.010140511002305619,0.010697188500664367,0.00841278556975289,0.004957438944824366,1.0250000208616257
2021-01-11,-0.012973072665112828,-0.013463516642478912,-0.00930523371311398,-0.008520180662462185,1.0519999712705614
2021-01-12,-0.003598865328300449,-0.001932905975465693,-0.005344172504101574,-0.003316938699917782,1.0580000132322311
2021-01-13,0.005025156167550948,0.0037940249864203412,0.019537681687504804,0.001512813252299905,1.008000060915947
2021-01-14,-0.009218707405213022,-0.009724384251274198,-0.003832555130573234,-0.005286154587001102,1.0539999455213547
2021-01-15,-0.005835051524562429,-0.005645420410457458,0.00977852459303219,-0.003492524696536381,1.0219999998807907
2021-01-19,0.012373112127393782,0.01111502806736775,-0.003809901482855982,-0.004418585134204456,1.019000008702278
2021-01-20,0.022093232056933587,0.02344880054000198,0.005896251634996075,0.0018364878376955218,1.0150000303983688
2021-01-21,0.006285821216881926,0.0047907622334797395,-0.005861689637884915,-0.0033608226904719984,1.0359999686479568
2021-01-22,-0.00015257073873709004,-0.0008456329641259863,0.0014340345531325127,-0.0026056958776452532,1.0209999606013298
2021-01-25,0.007923215844361842,0.006426929943972759,0.020051009163653433,0.009989137316568142,0.9699999615550039
2021-01-26,0.0006045630872058005,-0.001606022792705164,-0.009984338429496531,0.008977573141609518,0.9719999581575393
2021-01-27,-0.025985696495336552,-0.02558512398096391,-0.026946118970077704,-0.016890410356093177,0.9540000595152379
2021-01-28,0.005118489648016755,0.0060534213305596385,0.011983693431646847,0.0038350381302660885,1.0020000413060188
2021-01-29,-0.019907147755562904,-0.020238423871943856,-0.005440808576956391,-0.02062976783731285,1.0450000539422035
2021-02-01,0.022043693291738498,0.02400602696990095,0.004826959167594902,0.0009364604838113522,1.0290000215172768
2021-02-02,0.01386523366668202,0.017874560352700186,0.008166762639904679,0.0067028047685273595,1.0550000183284283
2021-02-03,-0.0015193664313989386,-0.002486645929492992,-0.0031766667962151995,0.0015485186477304236,1.0910000428557396
2021-02-04,0.009283260016919925,0.011774575068082438,0.007807528993126089,0.007266358776489845,1.1090000588446856
2021-02-05,0.0034680263594297767,0.004548717665340041,0.005375290439878722,0.00936312712612164,1.1469999570399523
2021-02-08,0.0048085025176487495,0.005660298845284739,-0.00770548306574903,0.003801730184397778,1.1399999670684338
2021-02-09,-0.001345989604131903,-0.00026253086830163586,0.0014263640279499334,-0.0009088906993653945,1.123999945819378
2021-02-10,-0.002096452175143093,-0.0014640499446677557,0.003956062035198382,-0.001061491903587064,1.0980000160634518
2021-02-11,0.00420147600400167,0.005450528915991182,-0.005674456393014782,-0.0044019502746760475,1.122999992221594
2021-02-12,0.004931333922108205,0.005271234067292463,-0.007292293454693066,0.0015246735115006516,1.1650000475347042
2021-02-16,-0.003271501762119877,-0.004053647032213226,-0.011178631072742418,-0.0018267030297937081,1.2640000246465206
2021-02-17,-0.0025357940389928446,-0.0036220263686708165,0.0008076861669656932,0.003660225399428896,1.265999998897314
2021-02-18,-0.004487342368027281,-0.003447523168528366,0.005970610379269825,-0.0006078571519738674,1.263999940827489
2021-02-19,-0.006459955525916716,-0.004324489340707949,-0.014918230624756168,-0.012619709743283525,1.322000028565526
2021-02-22,-0.01935592631476679,-0.02235893859189919,-0.019540861114322183,0.0009238661907078338,1.3450000043958426
2021-02-23,-0.0016964090361396567,-0.0016228295746761878,0.008304168592780048,0.0013846547836144918,1.3389999885112047
2021-02-24,0.007568673912578205,0.006578213569838676,-0.011694859779134537,-0.000614379422342215,1.361000057309866
2021-02-25,-0.02912749140042581,-0.03125354202119579,-0.008999909862227873,-0.010914780244674849,1.4850000068545341
2021-02-26,0.0018947620734803827,0.0035317338988294367,-0.018499954145650754,-0.016164080323155083,1.4250000379979613
2021-03-01,0.02631984807833687,0.027047425888101495,0.022104318013604685,0.010110463785069523,1.417999979108572
2021-03-02,-0.011977963767990651,-0.01355275544168022,-0.0030177971363286593,-0.0017202216980016782,1.3799999617040155
2021-03-03,-0.02517855195215346,-0.027438244743971052,-0.01177051552843611,-0.004700277223075755,1.4350000284612179
2021-03-04,-0.015465636023029972,-0.017096238030811506,-0.0008509009738969509,-0.0036200654228525364,1.5219999514520168
2021-03-05,0.016356284448512337,0.013555437773027812,0.01634886559109483,0.02211666976633997,1.5260000191628933
2021-03-08,-0.021191755784693678,-0.020504356781908206,0.014074901137568263,0.00432766195025458,1.5609999559819698
2021-03-09,0.03076677112348003,0.03273695237927865,0.013218821168651695,-0.0009232976254002212,1.5110000036656857
2021-03-10,-0.00015791137878717887,-0.0001590778464298781,0.006849490450055784,0.01309310351891635,1.489999981597066
2021-03-11,0.018954416659212825,0.022503555420609667,-0.0025915510999928726,-0.0024326414021039744,1.4989999495446682
2021-03-12,-0.005425679086802249,-0.006193468613487352,0.013478347567068338,0.008230285840937102,1.6099999900907278
2021-03-15,0.008260715396467555,0.009563839679621822,0.012818577551394261,0.004384115469603156,1.591999993659556
2021-03-16,0.003555410457248165,0.0030281505850686674,0.001265641202891521,0.0012038573742108039,1.6130000511184335
2021-03-17,0.0015403170162449076,0.001819199977624919,-0.016274356067960682,-0.0015032918131562267,1.6330000320449471
2021-03-18,-0.023377454745109216,-0.02627302416562527,-0.0036942762751333014,-0.004064959255561051,1.7270000190474093
2021-03-19,0.0028345343158442393,0.0016268572497428746,0.002740758369030649,0.0034771483164430794,1.7269999934360385
2021-03-22,0.014604412436004077,0.014697150290374772,-0.0014416806518416925,0.010556766783971439,1.6790000153705478
2021-03-23,-0.002785898050555957,-0.004099263465819569,0.014923268358757458,0.004196568007188262,1.6280000116676092
2021-03-24,-0.011175091594489373,-0.013681598856400967,0.00031933550964047264,-0.0038806117485385982,1.5989999631419778
2021-03-25,-0.0006759409525752824,0.00024286577114773777,0.010704681851117614,0.009739486899172478,1.5989999631419778
2021-03-26,0.015888068603210126,0.014883807270571925,0.003319539237228719,0.01765834841112124,1.644999966956675
2021-03-29,0.0010838724456996296,-0.0010585862805324586,0.010713807007082243,0.010061198741572852,1.7129999557510018
2021-03-30,-0.004949724821135426,-0.004867502936330759,-0.009041363271408365,-0.010682986087707791,1.7129999510943892
2021-03-31,0.01212486225021081,0.013924451607514543,0.007393461774813481,-0.0032102071367440255,1.7330000512301922
2021-04-01,0.014590870324658223,0.016884391238995766,-0.0009369176332015838,-0.004830786784188357,1.671000019647181
2021-04-05,0.01983029616576859,0.01759888647516905,0.010941049028499794,0.012797689875488016,1.7050000289455056
2021-04-06,-0.001038986091913996,0.001240933443297898,0.005256413724038511,0.00421216137806546,1.6410000184550881
2021-04-07,0.0035664117042424337,0.003041477813561233,-0.0012301673584850237,-0.0024585198332347513,1.6429999973624945
2021-04-08,0.010067599945075667,0.011305928381420971,-0.0007701605453809268,0.0010148526454272222,1.6269999695941808
2021-04-09,0.008355481758298255,0.007403283827537743,-0.0010786726223117604,-0.0017383617462600753,1.6630000085569918
2021-04-12,0.0001454773232494322,0.0,0.0009255749257424117,0.005368493285690112,1.6649999525398016
2021-04-13,0.009157090133991685,0.01050939695052966,0.011868185655001806,-0.0053398264631757675,1.6080000260844824
2021-04-14,-0.01022618039844092,-0.010581923672537075,0.004417593976337564,-0.0008703787801831453,1.623000011779368
2021-04-15,0.016007213109185514,0.015803769478019092,0.011070357436733902,0.007987465636501767,1.519999971613288
2021-04-16,0.0018618366740936754,0.00028929878242545115,0.008099822958729241,0.005762458281089788,1.5649999538436532
2021-04-19,-0.0065764708362593405,-0.008355241935987356,-0.005058941598015565,-0.0038675186772062498,1.5859999516978862
2021-04-20,-0.005756162806281995,-0.006820581999503195,0.012711196746760356,0.005464544130236115,1.5470000365749002
2021-04-21,0.007381762758828847,0.007969001846603874,-0.008416941937971267,0.00500544436667516,1.5510000102221968
2021-04-22,-0.010344761556645321,-0.008890177099496244,-0.007148266033857209,-0.007399871264048952,1.5390000203624368
2021-04-23,0.013211176055934137,0.015072682839524898,-0.0013499038936891639,-0.0025807506903380295,1.5520000318065286
2021-04-26,0.00458551958430764,0.004816780240465279,-0.005707483770787225,-0.011211584252970308,1.5620000520721078
2021-04-27,-0.0028527413177096284,-0.00209050519449272,-0.007703853925716486,-0.0007267284184461209,1.6119999792426825
2021-04-28,-0.0018597785411764711,-0.0022395664212098154,-0.001370110052214213,0.0007272569367295922,1.612000004388392
2021-04-29,0.004299462951374844,0.002570148509707826,0.009146305556958056,0.010612107235992374,1.6319999853149056
2021-04-30,-0.007420280735323637,-0.0077627136266782415,0.007855101895858141,0.0008629292551982637,1.628000041935593
2021-05-03,-0.0025875644085185945,-0.00574926965543765,-0.00014993606255131464,0.00819210440427387,1.6019999934360385
2021-05-04,-0.013260435021106298,-0.015005469434540397,-0.003747499359697648,-0.005132131657329508,1.5820000078529117
2021-05-05,-0.0018989391167980596,-0.005276517121056701,-0.0168522544555334,-0.0007162531481034184,1.5759999910369515
2021-05-06,0.007171068561347527,0.004146232833734942,0.007652147818299371,0.012904917250526449,1.5529999891296027
2021-05-07,0.00682975560493837,0.008406772841513366,0.003037857629911267,0.0,1.5690000215545297
2021-05-10,-0.01948360053559961,-0.02099001340132778,0.010145254647955682,0.007644523026704819,1.59699999820441
2021-05-11,-0.004268258143955372,-0.0029009637019620227,-0.012291941668321926,-0.008710410116543832,1.613999953493476
2021-05-12,-0.02498166335837748,-0.026188664456469724,-0.02337232123290589,-0.01332191825805451,1.6850000526756048
2021-05-13,0.010612676867984616,0.007489383831286611,0.019269432083575122,0.014076539590267556,1.6599999824538827
2021-05-14,0.018451625084556555,0.020530301272831286,0.004878922885249493,0.004390768200461803,1.6299999905750155
2021-05-17,-0.005155139737043735,-0.0058502761219511035,-0.008192951499055634,-0.0014100029331595154,1.634999985806644
2021-05-18,-0.007995559345876924,-0.006302359633458043,-0.00015296457504831995,-0.0031070869948717217,1.6319999601691961
2021-05-19,0.00044773874279568915,0.0003441421823155988,-0.0016830715474902558,-0.0032582379490101454,1.6779999686405063
2021-05-20,0.015814080987502033,0.017492258865711152,0.008735628773646198,0.009238083240584505,1.630999943707138
2021-05-21,-0.004553031665644913,-0.004654524868150212,0.005165576307522013,0.00014069143836836773,1.628999969456345
2021-05-24,0.014606044141113328,0.01640439966446161,-0.0018135898367560577,0.0029572292635993147,1.6050000400282443
2021-05-25,0.0013091033020800058,0.0018921195090475518,-0.012114022891687726,0.0002806359256501967,1.5540000107139351
2021-05-26,0.0017425782668560874,0.002259238826566534,0.00015326938850956928,-0.0021053392708371144,1.569000001065433
2021-05-27,-0.003334360339792397,-0.0017734826500404033,-0.006743295968190011,-0.006188217881866298,1.6050000144168735
2021-05-28,0.002763726610154116,0.0026652404986506895,0.0054005685436406825,0.002122918155882614,1.5729999700561166
2021-06-01,-0.004931804764406578,-0.0034706339436566536,-0.006138846774757956,-0.003389387444893366,1.6050000097602606
2021-06-02,0.0014571925546151832,0.0011116353334092999,0.005250058261988766,0.0036841749913754107,1.5759999612346292
2021-06-03,-0.0075688780297982206,-0.009325232335674949,0.005990770554797242,0.00621223592330189,1.6100000003352761
2021-06-04,0.01393381510117564,0.01355873816724218,-0.001526775316153639,0.0035075671467625913,1.5449999431148171
2021-06-07,0.001446591281780707,0.0018794749955146628,0.0018351491980506118,-0.001677779055413442,1.5510000064969063
2021-06-08,0.0011553963033241743,0.0011404774174161858,-0.008548387293551118,-0.008403298354022426,1.5079999975860119
2021-06-09,0.00028888550838113147,0.00022048238734151404,0.00892993136617104,-0.004802551363478291,1.4689999632537365
2021-06-10,0.009444135054270664,0.00947738525660946,0.006561688237550545,0.006244797134564495,1.438999991863966
2021-06-11,0.0018599324177228649,0.0037116217387616057,0.002274282126902394,0.000564191185017382,1.4440000131726263
2021-06-14,0.008853425399239834,0.008664741598163106,0.0021177347981620187,-0.000563873052811581,1.4860000470653176
2021-06-15,-0.004387865063617213,-0.005714658106499293,0.0030187889148611813,-0.0023976130778941007,1.4789999537169933
2021-06-16,-0.004407203276904248,-0.0037596619513365903,-0.01504898401967969,-0.013290204185713361,1.5410000048577785
2021-06-17,0.010566726749748234,0.01255472538309621,0.005500401685764045,0.0035823880034580036,1.483000036329031
2021-06-18,-0.008054116145728263,-0.007131602980117724,-0.025983816974526674,-0.01770424341222432,1.4220000468194485
2021-06-21,0.009544235383482258,0.008518378250775616,0.012954739629953194,0.011469370655694755,1.4539999682456255
2021-06-22,0.008889635748992264,0.010414533645158652,-0.00605305608007789,0.0014465212333609756,1.4340000040829182
2021-06-23,0.00013979381238882205,0.000743640226125386,-0.010618210409044204,-0.006210420014103435,1.4469999894499779
2021-06-24,0.005034517306235831,0.005188512551275393,-0.000947184963645431,0.004941343962122424,1.4439999870955944
2021-06-25,0.0002778194232928577,0.001691896370850321,0.010742620217074172,0.007664376662728678,1.4930000118911266
2021-06-28,0.009319978477440038,0.00809576379657262,0.006408206360565716,0.000860851525168238,1.4380000457167625
2021-06-29,0.003445419090617685,0.0028630071583382044,-0.016151532347233877,-0.004444868180458084,1.440000019967556
2021-06-30,-0.001098770095798618,-0.0014620457078787785,-0.001894251840072747,0.007777616022581313,1.402999959886074
2021-07-01,0.003574903764045567,0.0018128386374820504,0.010912410284997787,-0.003001203224597404,1.440000019967556
2021-07-02,0.012330436800090716,0.011067557566345476,0.0015644209753724603,0.002436808808579549,1.3929999954998493
2021-07-06,0.0052782784599954,0.00626471823271868,0.004217738105888991,-0.0041471132828609925,1.3300000056624413
2021-07-07,0.0051156845186497435,0.0019156708325398508,0.006532600810672751,0.005313279498838641,1.2779999785125256
2021-07-08,-0.007099068673844244,-0.00716981628529012,-0.002936152788068469,-0.003713946119622835,1.2449999861419203
2021-07-09,0.006475123459898979,0.007806254915268873,0.001239980133548757,0.005735048672513621,1.3129999451339247
2021-07-12,0.003082607873592824,0.002184021824183535,0.0032507292179118075,-0.0015684854898606604,1.320000033825636
2021-07-13,-0.00026711012419988744,-0.0016684460081933805,-0.007560367196857709,-0.0002855374010171108,1.3699999600648878
2021-07-14,0.00320775697980058,0.0012960026172201822,0.008706300755158436,0.00885486679635794,1.3109999448060992
2021-07-15,-0.005595494138703416,-0.00545003728787552,0.011251713100771887,0.004105124529822035,1.259000051766634
2021-07-16,-0.006966530956303729,-0.0066096581948614785,0.010059311627327316,0.0015509330282910128,1.2619999535381794
2021-07-19,-0.011198377266082749,-0.012307704603425229,-0.015844187739715965,-0.0029559994605760087,1.1409999951720238
2021-07-20,0.012689319361644635,0.015707312379169558,0.004293011911844724,0.0002822915604894227,1.1639999896287918
2021-07-21,0.006063046900743219,0.006804193145121262,-0.010992311489768536,-0.0025406392755360496,1.2349999696016312
2021-07-22,0.008169202975026657,0.007202076672021329,0.0015436520743163928,-0.0016980125355744446,1.2219999842345715
2021-07-23,0.01394780384369998,0.015250170422472564,0.012792918076551585,0.012048409090728018,1.241000011563301
2021-07-26,0.0006553591839906225,0.0009347598485980324,0.0003044145541537535,0.0016802276681242567,1.2360000237822533
2021-07-27,-0.008771895450448652,-0.009371046664778504,0.017191506898220243,0.002097758926854709,1.188999965786934
2021-07-28,0.0007922259280617183,0.0024911082695071585,-0.007627999504180694,-0.00879046678103057,1.216000035405159
2021-07-29,0.002244024078741136,0.0009399577897410971,0.0027130387155855917,0.004926929475186359,1.2290000542998312
2021-07-30,-0.006057755965730549,-0.007145799212816439,-0.008417094454067353,0.0016808264608447754,1.1989999637007713
2021-08-02,-0.001589593355034391,-0.0019257536845441736,0.0077305732688692785,-0.004195135971023833,1.1360000260174274
2021-08-03,0.007563556671437155,0.005586042910965983,0.005716023635270906,0.00449347300507319,1.1309999972581863
2021-08-04,0.0005267587315342936,0.0006734403053969551,-0.0014955634254313344,-0.013001517495438653,1.1390000134706497
2021-08-05,0.005528676803351784,0.008411442698812,0.010934526419550838,0.00481618364092129,1.1740000061690805
2021-08-06,-0.002225501083158332,-0.003570160867851002,-0.0005925758607430165,0.0,1.2469999603927133
2021-08-09,-0.0007873384323460186,0.0005359166424618866,-0.0002964309465808279,0.0036649526704992663,1.272000029683113
2021-08-10,-0.0038076230439741954,-0.005723027606154063,0.0010378812951039595,0.007163122053049253,1.2920000068843362
2021-08-11,-0.0006591248142999717,-0.001783899145061274,0.009333596777418185,0.003346410184112303,1.2839999943971634
2021-08-12,0.005671547241095309,0.005462457121211628,0.0010272822496297795,-0.0005557346449688305,1.3239999823272228
2021-08-13,0.003671835843547022,0.0028170363567254775,0.0070381734859632505,0.008343600712438004,1.2520000487565994
2021-08-16,0.004050734737288897,0.0014715052222404879,0.00611510422146333,0.005792383545080382,1.1989999711513522
2021-08-17,-0.008198863834384729,-0.008181184249093976,0.0005792792605527897,0.0005485632610100488,1.1950000151991844
2021-08-18,-0.010366037991304977,-0.009224919253083552,-0.0050624612590312035,-0.012470927986721336,1.2180000022053719
2021-08-19,0.006099210920722742,0.003942002004746703,0.004070345563051081,0.008048579931632993,1.1989999823272228
2021-08-20,0.010279394116863738,0.010424957378715405,0.01245107717136662,0.001652260225569746,1.216999989002943
2021-08-23,0.01082713571308802,0.01249505590746769,-0.012870106121197877,-0.0031610438378628647,1.214999996125698
